bit 1, bit 2, bit 3, bit 4, bit 5, bit 6, bit 7, bit 8, bit 9
0,0,1,0,0,1,0,0,1
0,1,1,0,0,1,1,0,0
1,0,1,0,1,1,1,1,1
0,0,1,0,0,0,0,0,0
0,0,0,1,1,1,1,0,0
1,0,0,1,0,1,1,0,1
0,0,1,0,1,1,1,0,1
0,0,0,0,1,1,1,0,1
0,0,1,0,0,1,0,0,1
0,0,1,0,1,1,0,1,1
1,0,0,0,1,0,1,0,1
1,0,1,0,1,1,0,0,1
0,0,0,0,0,0,0,1,0
0,1,0,0,1,0,0,1,1
0,1,0,0,1,0,0,0,1
1,0,0,1,1,0,1,1,1
1,0,0,0,0,1,0,0,1
0,0,0,0,1,1,0,0,1
0,1,0,1,0,0,1,1,0
0,0,1,0,0,1,1,1,1
0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,1,1,1
1,0,0,1,1,0,1,0,1
0,0,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,1
0,1,1,1,1,0,0,0,0
0,0,1,0,0,0,0,0,0
0,1,0,0,1,0,1,0,1
0,1,1,0,1,1,0,1,1
0,0,0,0,1,0,0,0,1
0,0,0,1,1,1,1,0,0
0,1,0,0,1,1,1,0,1
1,1,1,1,0,1,0,0,1
0,0,1,0,1,0,1,1,1
0,0,0,0,0,0,0,0,0
1,0,1,1,0,1,0,0,1
0,0,0,0,0,1,1,0,0
0,0,0,0,1,1,0,0,1
1,0,1,0,0,1,0,0,1
0,0,0,0,0,1,0,0,0
1,0,1,1,1,0,0,0,1
1,0,1,0,1,1,1,1,1
0,0,0,0,0,0,1,0,0
0,1,1,1,0,1,0,0,1
0,0,1,1,1,1,1,1,1
1,0,1,1,0,1,0,0,0
0,0,1,0,1,0,1,1,1
1,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,1
0,0,1,0,0,1,1,1,1
1,1,0,1,0,1,1,0,0
1,0,0,1,0,1,1,0,0
